_id,IdEstacion,Nombre Estacion,Latitud,Longitud,Altura,AA+-o,Mes,Dia,Valor
10203,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,7,0.4
10204,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,8,0.2
10205,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,9,0.0
10206,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,10,0.2
10207,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,11,0.0
10208,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,12,0.0
10209,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,13,0.0
10210,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,14,0.0
10211,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,15,0.0
10212,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,16,0.0
10213,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,17,0.0
10214,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,18,0.0
10215,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,19,0.0
10216,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,20,0.0
10217,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,21,0.0
10218,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,22,0.0
10219,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,23,1.5
10220,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,24,27.6
10221,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,25,0.4
10222,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,26,0.0
10223,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,27,6.2
10224,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,28,0.0
10225,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,29,0.0
10226,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,30,0.0
10227,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,10,31,2.0
10228,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,1,3.3
10229,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,2,2.6
10230,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,3,8.2
10231,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,4,0.2
10232,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,5,3.0
10233,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,6,3.1
10234,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,7,1.0
10235,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,8,0.6
10236,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,9,0.0
10237,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,10,0.0
10238,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,11,0.0
10239,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,12,0.0
10240,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,13,0.0
10241,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,14,0.0
10242,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,15,0.0
10243,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,16,0.0
10244,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,17,0.0
10245,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,18,0.2
10246,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,20,3.5
10247,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,21,1.5
10248,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,22,3.0
10249,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,23,0.2
10250,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,24,0.0
10251,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,25,0.0
10252,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,26,0.1
10253,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,27,0.0
10254,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,28,0.0
10255,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,29,0.0
10256,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,11,30,0.0
10257,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,1,2.1
10258,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,2,15.8
10259,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,3,0.0
10260,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,4,0.0
10261,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,5,0.0
10262,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,6,0.0
10263,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,7,0.2
10264,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,8,1.1
10265,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,9,0.0
10266,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,10,3.7
10267,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,11,1.2
10268,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,12,0.3
10269,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,13,0.3
10270,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,14,0.3
10271,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,15,2.8
10272,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,16,0.1
10273,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,17,1.1
10274,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,18,1.7
10275,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,19,2.2
10276,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,20,0.0
10277,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,21,0.6
10278,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,22,3.3
10279,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,23,0.1
10280,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,24,0.0
10281,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,25,0.0
10282,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,26,0.5
10283,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,27,0.3
10284,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,28,0.0
10285,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,29,5.2
10286,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,30,0.2
10287,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,12,31,0.0
10288,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,1,0.0
10289,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,2,0.2
10290,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,3,0.0
10291,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,4,8.0
10292,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,5,0.0
10293,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,6,0.0
10294,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,7,0.0
10295,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,8,0.0
10296,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,9,4.2
10297,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,10,0.0
10298,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,11,0.0
10299,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,12,0.0
10300,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,13,3.2
10301,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,14,0.0
10302,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,15,0.0
10303,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,16,0.0
10304,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,17,0.0
10305,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,18,0.0
10306,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,19,0.0
10307,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,20,0.0
10308,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,21,0.0
10309,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,22,0.0
10310,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,23,0.0
10311,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,24,0.0
10312,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,25,2.0
10313,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,26,0.0
10314,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,27,1.2
10315,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,28,0.8
10316,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,29,0.0
10317,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,30,0.8
10318,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,1,31,0.2
10319,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,1,0.4
10320,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,2,0.0
10321,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,3,0.2
10322,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,4,3.0
10323,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,5,3.2
10324,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,6,0.0
10325,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,7,0.0
10326,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,8,0.4
10327,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,9,0.4
10328,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,10,0.0
10329,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,11,0.8
10330,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,12,0.2
10331,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,13,0.2
10332,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,14,1.0
10333,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,15,0.0
10334,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,16,0.0
10335,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,17,0.0
10336,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,18,0.0
10337,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,19,0.8
10338,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,20,0.0
10339,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,21,0.0
10340,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,22,0.0
10341,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,23,0.0
10342,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,24,0.0
10343,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,25,0.2
10344,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,26,0.0
10345,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,27,0.0
10346,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,28,0.0
10347,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,2,29,0.0
10348,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,1,0.4
10349,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,2,0.8
10350,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,3,0.2
10351,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,4,0.0
10352,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,5,0.0
10353,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,6,0.8
10354,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,7,1.4
10355,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,8,0.2
10356,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,9,0.0
10357,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,10,3.2
10358,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,11,28.8
10359,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,12,19.6
10360,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,13,4.2
10361,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,14,0.0
10362,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,15,0.0
10363,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,16,0.0
10364,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,17,0.0
10365,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,18,0.0
10366,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,19,0.2
10367,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,20,0.0
10368,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,21,0.0
10369,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,22,0.0
10370,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,23,0.2
10371,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,24,0.0
10372,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,25,0.0
10373,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,26,2.0
10374,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,27,0.2
10375,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,28,0.0
10376,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,29,0.6
10377,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,30,0.4
10378,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,3,31,0.4
10379,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,1,0.0
10380,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,2,4.4
10381,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,3,0.4
10382,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,4,0.4
10383,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,5,0.0
10384,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,6,1.8
10385,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,7,0.2
10386,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,8,1.4
10387,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,9,0.8
10388,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,10,0.0
10389,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,11,1.0
10390,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,12,0.6
10391,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,13,0.0
10392,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,14,1.4
10393,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,15,0.0
10394,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,16,3.4
10395,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,17,0.8
10396,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,18,0.6
10397,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,19,5.6
10398,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,20,0.0
10399,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,21,0.0
10400,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,22,1.8
10401,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,23,0.0
10402,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,24,0.0
10403,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,25,0.0
10404,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,26,0.0
10405,520006,"Carlos Iba?ez, Punta Arenas Ap.",53&deg 0' 12'' S,70&deg 50' 42'' W,38,2012,4,27,0.2
